"b_2","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_1","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
-4.41379310344828,0.142857142857143,0.1,3.3225112793746,0.85940171875,13.9999912074657,0.599746237727193,6.80301017431522,3.68e-05,5301405,154689.096729164,70314.2087693353,0,0,0,0,0,-318.67821121709,627231160
-4.41379310344828,0.142857142857143,0.1,2.02898478643641,0.85940171875,10.6185301193939,0.684177050888611,7.46835389740327,3.68e-05,5301405,154688.346829186,70310.8108266374,0,0,0,0,0,-311.553091081981,143632134
-4.41379310344828,0.142857142857143,0.1,-2.78237131203507,0.35949671875,1.11878282131241,0.602000819947136,0.355395820013993,3.68e-05,5301405,4687.23415855503,220313.765928521,0,0,0,0,0,-188.275273679576,685734757
-4.41379310344828,0.142857142857143,0.1,-2.89895256559845,0.35949671875,1.11764779217814,0.649471689678194,0.441765483055518,3.68e-05,5301405,4689.34999906716,220313.244630471,0,0,0,0,0,-188.42062207579,885880560
-4.41379310344828,0.142857142857143,0.1,-2.80260797651556,0.35949671875,1.12078551531239,0.631631913811733,0.367486125457784,3.68e-05,5301405,4690.4564824876,220313.787488599,0,0,0,0,0,-188.333974047915,775953795
-4.41379310344828,0.142857142857143,0.1,-2.80995112150106,0.35949671875,1.11630296415088,0.627446859120849,0.373044418420922,3.68000000000001e-05,5301405,4689.82825429729,220313.705369372,0,0,0,0,0,-188.335235940353,753875467
-4.41379310344828,0.142857142857143,0.1,-3.18294289104632,0.35949671875,1.1128201238748,0.874382763463701,0.631568744488886,3.68e-05,5301405,4689.4530359715,220312.740285599,0,0,0,0,0,-189.326079321943,914312847
-4.41379310344828,0.142857142857143,0.1,-14.1004678520779,0.60944921875,120.395397183712,0.172614010938247,-2.03844157006341,3.68e-05,5301405,79687.9354057248,145310.951850651,0,0,0,0,0,-416.914431636446,193555415
-4.41379310344828,0.142857142857143,0.1,-15.3399709836847,0.60944921875,119.7942348352,0.190880358735703,-1.38854667085102,3.68e-05,5301405,79688.2731402978,145313.450086972,0,0,0,0,0,-416.921950247683,165832840
-4.41379310344828,0.142857142857143,0.1,-14.969047510424,0.60944921875,120.440694151997,0.207024286488182,-0.458648390743525,3.68000000000001e-05,5301405,79689.0428439504,145313.680916294,0,0,0,0,0,-416.908974200497,569047204
-4.41379310344828,0.142857142857143,0.1,-14.2880941992043,0.60944921875,120.163254436562,0.122213450165654,-0.53796653865956,3.67999999999999e-05,5301405,79688.4540146717,145312.155824505,0,0,0,0,0,-416.927638600484,662111238
-4.41379310344828,0.142857142857143,0.1,-14.7204790479939,0.60944921875,115.80048612968,0.146467039097318,-1.16096482569664,3.68e-05,5301405,79688.9731929412,145311.517915785,0,0,0,0,0,-417.062095578023,635848703
-4.41379310344828,0.142857142857143,0.1,-2.98491092598297,0.10954421875,1.25430486805844,0.446255445989157,0.604464202788778,3.68e-05,5301405,229687.240907904,295311.53900348,0,0,0,0,0,-192.10919307867,477019099
-4.41379310344828,0.142857142857143,0.1,-2.98248456326388,0.10954421875,1.26133104436607,0.444545068945989,0.609114856492254,3.68e-05,5301405,229686.692399876,295312.442549857,0,0,0,0,0,-192.106435644777,185878722
-4.41379310344828,0.142857142857143,0.1,-2.98771212303957,0.10954421875,1.25866237381904,0.443705641906368,0.611621331807756,3.67999999999999e-05,5301405,229687.638115317,295312.998063943,0,0,0,0,0,-192.11107148781,531963111
-4.41379310344828,0.142857142857143,0.1,-2.98169735313344,0.10954421875,1.26219054979564,0.439163309118684,0.603646797904376,3.68e-05,5301405,229686.792634204,295312.435466834,0,0,0,0,0,-192.109114759488,183542861
-4.41379310344828,0.142857142857143,0.1,-2.99255830445206,0.10954421875,1.26081769039499,0.454928758563724,0.615801463532173,3.68e-05,5301405,229687.578974157,295312.795712778,0,0,0,0,0,-192.114171663372,637818002
-4.41379310344828,0.142857142857143,0.1,-15.41626067249,0.29700859375,9.13449584733837,0.688855868372109,4.84178738952186,3.67999999999999e-05,5301405,135936.234499436,276563.16091677,0,0,0,0,0,-292.744446588092,900808087
-4.41379310344828,0.142857142857143,0.1,-15.3393997697777,0.29700859375,7.42657019874306,0.44393445042406,4.50702995046243,3.68e-05,5301405,135938.89507464,276563.59807995,0,0,0,0,0,-287.863778909375,215891885
-4.41379310344828,0.142857142857143,0.1,-16.3737281441558,0.29700859375,9.94118479594446,0.576846454120251,5.02246484756775,3.68000000000001e-05,5301405,135938.248347701,276564.184321264,0,0,0,0,0,-300.873076162813,414979639
-4.41379310344828,0.142857142857143,0.1,-15.1342000040406,0.29700859375,10.6033478387031,0.800774009344456,5.12266308175217,3.67999999999999e-05,5301405,135940.00169884,276562.601842146,0,0,0,0,0,-298.936378331155,300012361
-4.41379310344828,0.142857142857143,0.1,-16.8843221407066,0.29700859375,10.1127190874022,0.444003536430953,4.74517439798342,3.68e-05,5301405,135938.308855767,276562.887567107,0,0,0,0,0,-296.93246310111,614904908
-4.41379310344828,0.142857142857143,0.1,-2.86765102697506,0.79691359375,1.17271138234744,0.332783021590409,0.51838286990132,3.68e-05,5301405,285936.973267877,126561.925762717,0,0,0,0,0,-191.276318866821,302867730
-4.41379310344828,0.142857142857143,0.1,-2.93709875161686,0.79691359375,1.17249600128169,0.35996057865365,0.557032310053939,3.68e-05,5301405,285939.613634245,126564.731417815,0,0,0,0,0,-191.248139151706,1022675670
-4.41379310344828,0.142857142857143,0.1,-2.94025032934444,0.79691359375,1.1700774309344,0.34697549361054,0.573619881659327,3.68e-05,5301405,285937.173949862,126563.064090498,0,0,0,0,0,-191.248676623795,246000568
-4.41379310344828,0.142857142857143,0.1,-2.93563373537008,0.79691359375,1.1822263277871,0.350131352935501,0.561464956986246,3.68e-05,5301405,285937.373732809,126563.540543906,0,0,0,0,0,-191.251939443036,17613898
-4.41379310344828,0.142857142857143,0.1,-2.92489304567708,0.79691359375,1.16476597447629,0.340896134881886,0.554129423587196,3.68e-05,5301405,285937.777472465,126562.930712598,0,0,0,0,0,-191.242339467444,758233192
-4.41379310344828,0.142857142857143,0.1,-2.94717356847163,0.04705609375,1.23527078097065,0.416030779008551,0.53575275104667,3.68e-05,5301405,210936.962833365,201562.99776138,0,0,0,0,0,-191.1714319035,325795348
-4.41379310344828,0.142857142857143,0.1,-2.94797479986065,0.04705609375,1.24004108615521,0.412753728505277,0.537715331798772,3.68e-05,5301405,210937.07306715,201561.719636825,0,0,0,0,0,-191.177619349231,708733617
-4.41379310344828,0.142857142857143,0.1,-2.94246546995723,0.04705609375,1.23871996752952,0.414672450344318,0.534117936188826,3.68e-05,5301405,210937.922748872,201562.383244005,0,0,0,0,0,-191.177396972184,110616567
-4.41379310344828,0.142857142857143,0.1,-2.94391451718375,0.04705609375,1.23563404285281,0.414619560131643,0.530224421431586,3.68e-05,5301405,210939.748084179,201562.650752494,0,0,0,0,0,-191.173608150888,292638033
-4.41379310344828,0.142857142857143,0.1,-2.95263198684849,0.04705609375,1.23732044339825,0.412845614316839,0.540183320421464,3.68e-05,5301405,210938.227036896,201562.744572519,0,0,0,0,0,-191.186429662971,627252187
-4.41379310344828,0.142857142857143,0.1,-7.8279463173679,0.54696109375,2.66015649182215,0.855151371427246,2.85912339530973,3.68e-05,5301405,60937.1686536638,51564.2033373835,0,0,0,0,0,-238.328096202485,359940024
-4.41379310344828,0.142857142857143,0.1,-5.63864982945813,0.54696109375,1.88813719523719,0.899123625154506,2.1924951616924,3.68e-05,5301405,60936.7621621039,51563.6830200039,0,0,0,0,0,-216.358662843213,346997782
-4.41379310344828,0.142857142857143,0.1,-6.17658039350823,0.54696109375,2.03106720344316,0.884467099808006,2.35638590294379,3.68e-05,5301405,60938.3393851747,51563.5023813199,0,0,0,0,0,-222.536634270044,219461259
-4.41379310344828,0.142857142857143,0.1,-5.40920800375157,0.54696109375,1.816305511066,0.825360647056688,2.09528568914843,3.68e-05,5301405,60938.5238616841,51562.9883919358,0,0,0,0,0,-214.674943362945,796034954
-4.41379310344828,0.142857142857143,0.1,-4.40330087191772,0.54696109375,1.50241060750251,0.862864331596385,1.63883042914965,3.68000000000001e-05,5301405,60939.0507221226,51562.6298457138,0,0,0,0,0,-201.811882981843,691805922
-4.41379310344828,0.142857142857143,0.1,-0.278452866506662,0.42198484375,11.4596867376161,0.717775857396601,10.1438177316887,3.68e-05,5301405,173437.865967866,164059.976483787,0,0,0,0,0,-309.069542167886,71691746
-4.41379310344828,0.142857142857143,0.1,-0.26386632404425,0.42198484375,10.7388377210375,0.717707217324811,9.31798958673097,3.68e-05,5301405,173437.178916602,164063.680750231,0,0,0,0,0,-313.328014274926,84890084
-4.41379310344828,0.142857142857143,0.1,-0.628775196481249,0.42198484375,9.82008471588713,0.721771320002361,9.64002750835929,3.68e-05,5301405,173438.97099846,164063.912848712,0,0,0,0,0,-311.376206788592,498002683
-4.41379310344828,0.142857142857143,0.1,0.0934836309740746,0.42198484375,8.22936180373088,0.821779153468659,10.2774990260786,3.68000000000001e-05,5301405,173439.848371397,164063.268608614,0,0,0,0,0,-304.265502121375,777224232
-4.41379310344828,0.142857142857143,0.1,0.326405920691592,0.42198484375,10.5781096173373,0.733013996388829,9.96037716250289,3.68e-05,5301405,173435.545785659,164062.192634062,0,0,0,0,0,-308.454149175913,762329186
-4.41379310344828,0.142857142857143,0.1,-13.5891755760638,0.92188984375,0.0100503172019127,0.210195744139169,1.9075902273622,3.68e-05,5301405,23438.650907988,14065.2981397882,0,0,0,0,0,-984.137362918902,288549548
-4.41379310344828,0.142857142857143,0.1,-12.9463150376565,0.92188984375,0.0112782944082513,0.209954787045606,1.26278744645446,3.68e-05,5301405,23438.6958593883,14063.7881687125,0,0,0,0,0,-984.171286670153,647667316
-4.41379310344828,0.142857142857143,0.1,-12.9940522025096,0.92188984375,0.0108413928068167,0.209542658287317,1.60593588842364,3.68e-05,5301405,23436.8388759004,14062.456164735,0,0,0,0,0,-984.173592102516,896099996
-4.41379310344828,0.142857142857143,0.1,-13.1330088299946,0.92188984375,0.0105015906150855,0.209148267504517,2.06645038911166,3.68e-05,5301405,23437.653994993,14063.3083247767,0,0,0,0,0,-984.178037842741,540886520
-4.41379310344828,0.142857142857143,0.1,-13.0909087616617,0.92188984375,0.0100275391066203,0.210320314205494,1.17427163969099,3.68e-05,5301405,23438.8530541091,14063.399209266,0,0,0,0,0,-984.12970962138,642052900
-4.41379310344828,0.142857142857143,0.1,-2.83067755444419,0.17203234375,1.19515287667671,0.399633728088019,0.456606269248706,3.68e-05,5301405,98437.5671357544,239062.384729032,0,0,0,0,0,-189.769191387701,1039438405
-4.41379310344828,0.142857142857143,0.1,-2.8605437562713,0.17203234375,1.19429790782962,0.419105594714865,0.470470211943437,3.68e-05,5301405,98437.5649282652,239063.632715078,0,0,0,0,0,-189.78516223381,491802830
-4.41379310344828,0.142857142857143,0.1,-2.83514825109854,0.17203234375,1.19618297648304,0.406208235568588,0.454323717026955,3.68000000000001e-05,5301405,98438.6557178766,239061.787667184,0,0,0,0,0,-189.774912464165,809423152
-4.41379310344828,0.142857142857143,0.1,-2.85048627214385,0.17203234375,1.19225782046486,0.415038767646217,0.461430623319991,3.68e-05,5301405,98439.0586022956,239062.060425452,0,0,0,0,0,-189.780936900945,93096025
-4.41379310344828,0.142857142857143,0.1,-2.83811056787758,0.17203234375,1.19313115027896,0.412053059237861,0.451803098162008,3.68e-05,5301405,98439.1980748391,239063.293597076,0,0,0,0,0,-189.780832444759,668694422
-4.41379310344828,0.142857142857143,0.1,2.39570970385381,0.67193734375,14.669294468183,0.554826197365865,6.82041809101381,3.67999999999999e-05,5301405,248439.041708628,89064.3187466783,0,0,0,0,0,-320.645634862808,576445958
-4.41379310344828,0.142857142857143,0.1,3.11892606614293,0.67193734375,15.8729357176984,0.504967590726255,6.46478729605593,3.68e-05,5301405,248438.505943104,89064.1330840294,0,0,0,0,0,-323.58286254118,161355432
-4.41379310344828,0.142857142857143,0.1,4.04815299043975,0.67193734375,14.8322526171594,0.565817978303066,5.80545239370307,3.68e-05,5301405,248439.654009085,89064.5250231278,0,0,0,0,0,-323.870868643105,25643890
-4.41379310344828,0.142857142857143,0.1,3.56322437525383,0.67193734375,11.9728336949548,0.691373932901916,6.20632206065546,3.68e-05,5301405,248436.946251021,89063.3591998721,0,0,0,0,0,-316.380693353138,602008249
-4.41379310344828,0.142857142857143,0.1,3.78973666941465,0.67193734375,12.18642926159,0.599240262762078,5.99099581990604,3.68e-05,5301405,248435.735749077,89062.5640593293,0,0,0,0,0,-320.779004479041,347026826
-4.41379310344828,0.142857142857143,0.1,-2.78162583131984,0.804724609375,1.12150779660664,0.368563706029101,0.424185688521345,3.68e-05,5301405,110156.90463509,203907.104342325,0,0,0,0,0,-189.360607980863,783684794
-4.41379310344828,0.142857142857143,0.1,-2.83944750646986,0.804724609375,1.1241197680361,0.368438847784608,0.469671062784143,3.68e-05,5301405,110156.617506338,203905.782214481,0,0,0,0,0,-189.37680453444,1051390175
-4.41379310344828,0.142857142857143,0.1,-2.8038013508977,0.804724609375,1.12138408822261,0.391653289386508,0.439111867540166,3.68e-05,5301405,110156.805225311,203904.705298507,0,0,0,0,0,-189.390419466131,115373336
-4.41379310344828,0.142857142857143,0.1,-2.82164633307263,0.804724609375,1.12575714485366,0.358836526521655,0.461261883982,3.68e-05,5301405,110156.974059716,203907.007589848,0,0,0,0,0,-189.358220592365,124561141
-4.41379310344828,0.142857142857143,0.1,-2.80298549032295,0.804724609375,1.12348472833108,0.360993120245898,0.454270633317023,3.68e-05,5301405,110157.05321172,203905.83212806,0,0,0,0,0,-189.358591148269,676380463
-4.41379310344828,0.142857142857143,0.1,4.56346507460503,0.304819609375,10.3445568978803,0.766972998310832,8.7786327769601,3.68e-05,5301405,260157.572381024,53906.732521136,0,0,0,0,0,-301.654694045432,138191985
-4.41379310344828,0.142857142857143,0.1,3.21160508013384,0.304819609375,11.5823589064925,0.693033807507869,6.33545113284947,3.67999999999999e-05,5301405,260157.39910642,53907.4273520331,0,0,0,0,0,-317.505494085555,163021526
-4.41379310344828,0.142857142857143,0.1,2.88981457644208,0.304819609375,10.1413977204325,0.842768280531767,6.54592590037964,3.68e-05,5301405,260158.02072251,53906.1168269016,0,0,0,0,0,-311.521257950269,1033019940
-4.41379310344828,0.142857142857143,0.1,6.42773150931689,0.304819609375,7.80574051632917,0.837858483431588,9.99755408609987,3.68e-05,5301405,260155.906470824,53907.364904903,0,0,0,0,0,-285.666492002833,406618507
-4.41379310344828,0.142857142857143,0.1,5.68866619446809,0.304819609375,7.53727805812534,0.860051982577923,8.94718439683981,3.68e-05,5301405,260154.952042605,53905.8817533757,0,0,0,0,0,-295.747084623084,114781851
-4.41379310344828,0.142857142857143,0.1,-2.93317373990003,0.554772109375,1.20326875743788,0.404922034756793,0.580037189626799,3.68e-05,5301405,185156.964519178,278907.816459903,0,0,0,0,0,-191.284197773387,377937280
-4.41379310344828,0.142857142857143,0.1,-2.925857890987,0.554772109375,1.20105422189198,0.409087589506601,0.574219207624048,3.68e-05,5301405,185157.007489141,278906.014155824,0,0,0,0,0,-191.307360348197,432414412
-4.41379310344828,0.142857142857143,0.1,-2.9393917969302,0.554772109375,1.20389549298608,0.400319579196726,0.579947057250583,3.68e-05,5301405,185157.334691569,278907.597917465,0,0,0,0,0,-191.2946287133,156984728
-4.41379310344828,0.142857142857143,0.1,-2.90843461564133,0.554772109375,1.20672244049076,0.378394972335004,0.56232352267758,3.68e-05,5301405,185155.510900994,278906.115620876,0,0,0,0,0,-191.259392203888,640729866
-4.41379310344828,0.142857142857143,0.1,-2.90751937671496,0.554772109375,1.18715791410281,0.398864132359677,0.55244371615955,3.68e-05,5301405,185155.422062845,278906.808354688,0,0,0,0,0,-191.285687138336,360595041
-4.41379310344828,0.142857142857143,0.1,-13.339745943752,0.054867109375,120.102587136897,0.321548324400953,-1.5568752787921,3.68e-05,5301405,35157.7730162793,128906.927403062,0,0,0,0,0,-416.932883846008,123047587
-4.41379310344828,0.142857142857143,0.1,-12.5509717605037,0.054867109375,119.204695400924,0.270827662568835,-0.595665689521192,3.68e-05,5301405,35159.3386535872,128907.761978647,0,0,0,0,0,-411.67546040294,262926676
-4.41379310344828,0.142857142857143,0.1,-12.6620943186517,0.054867109375,120.153208783066,0.480918969309416,-1.66082498084401,3.68e-05,5301405,35156.9802587421,128907.555014893,0,0,0,0,0,-416.921163784288,37203554
-4.41379310344828,0.142857142857143,0.1,-13.621606742068,0.054867109375,120.345936959208,0.279877894398449,-0.699852029311605,3.67999999999999e-05,5301405,35157.7446398435,128906.317027888,0,0,0,0,0,-416.933037476742,18299259
-4.41379310344828,0.142857142857143,0.1,-13.1371116024273,0.054867109375,120.375610071772,0.261509928327083,-1.76047941112961,3.68e-05,5301405,35157.2128837472,128906.831763336,0,0,0,0,0,-416.934608495442,813329173
-4.41379310344828,0.142857142857143,0.1,-2.16213447538479,0.929700859375,1.32506298783269,0.410954534159552,-0.0207554794127717,3.68e-05,5301405,222655.974954073,241404.982182886,0,0,0,0,0,-194.291265715705,933487400
-4.41379310344828,0.142857142857143,0.1,-2.86052105041148,0.929700859375,1.15066480021865,0.342504652216275,0.564617432562797,3.68e-05,5301405,222656.663666416,241406.110959091,0,0,0,0,0,-190.962529441218,41586269
-4.41379310344828,0.142857142857143,0.1,-2.8685839215033,0.929700859375,1.12696287981348,0.351390674800381,0.569892054217715,3.68e-05,5301405,222655.629892146,241408.443084889,0,0,0,0,0,-191.005097647653,674601380
-4.41379310344828,0.142857142857143,0.1,-2.88775877870033,0.929700859375,1.14854768043603,0.347690586893532,0.583583884707842,3.68000000000001e-05,5301405,222655.026492552,241406.442065301,0,0,0,0,0,-191.031075208794,122422942
-4.41379310344828,0.142857142857143,0.1,-2.85643154205471,0.929700859375,1.15354991101742,0.32451142045767,0.571196140317188,3.68e-05,5301405,222655.239170096,241404.793093594,0,0,0,0,0,-191.002001545819,228076701
-4.41379310344828,0.142857142857143,0.1,-7.35890771853316,0.429795859375,2.49881994286283,0.853434847107558,2.58116324267236,3.68e-05,5301405,72657.6094072333,91407.0084583388,0,0,0,0,0,-232.759950532928,258880080
