"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"748",730,20,5,72.4499999999998,29
"749",761,35,5.425,209.975,29
"750",790,51,14.375,191.1,29
"751",821,67,16,253.65,29
"752",851,36.5,7,117.825,29
"753",882,16.5,3.475,78.05,29
"754",912,5,0,18.525,29
"755",151,6793,1976.65,15372.725,30
"756",181,2548.5,825.2,7053.675,30
"757",212,908.5,179,2542.025,30
"758",243,342,63.55,905,30
"759",273,173,45.425,533.15,30
"760",304,161,43.475,505.55,30
"761",334,253.5,66.85,676.474999999999,30
"762",365,818,132.725,2042.15,30
"763",396,2534.5,794.9,7293.275,30
"764",424,6963,1691.775,20801.175,30
"765",455,10594.5,2904.65,28823.725,30
"766",485,7409,1659.625,15680.775,30
"767",516,3223.5,790.175,7823.75,30
"768",546,834,230.75,1997.075,30
"769",577,259,44.325,560.55,30
"770",608,66.5,15.475,205,30
"771",638,22,4,61.05,30
"772",669,11,1,29.525,30
"773",699,11,1,30.525,30
"774",730,19,2,56.575,30
"775",761,51.5,12.95,162.3,30
"776",790,63,9.425,234.325,30
"777",821,60,9,222.375,30
"778",851,39,8,140.6,30
"779",882,14.5,2,57.1,30
"780",912,4,0,16.525,30
"781",151,6121.5,1731,24282.275,31
"782",181,2750,584.175,8682.775,31
"783",212,1179.5,219.7,3073.2,31
"784",243,446,131.275,1348.25,31
"785",273,242,46.9,708.774999999998,31
"786",304,175.5,55.375,463.725,31
"787",334,249,48.475,717.699999999999,31
"788",365,700.5,174.5,2227.475,31
"789",396,3043.5,527.525,9295.94999999998,31
"790",424,7124,2272.425,17056.6,31
"791",455,9876,2414.5,23062.925,31
"792",485,7554,1627.325,14857.525,31
"793",516,2797,772.425,6370.32499999999,31
"794",546,812,129.425,2026.2,31
"795",577,224.5,54.425,588.1,31
"796",608,54,7.475,140.825,31
"797",638,20,3,53,31
"798",669,10,1,32.05,31
"799",699,10,1,29.05,31
"800",730,17.5,3,56.05,31
"801",761,45,8.475,118.675,31
"802",790,56,8.475,154.925,31
"803",821,63,11.9,240.15,31
"804",851,33,5.475,173.425,31
"805",882,15.5,1.475,65.7249999999999,31
"806",912,5,0,20.05,31
"807",151,5307,1373.05,14939.75,32
"808",181,2485.5,533.375,6710.375,32
"809",212,920.5,265,2906.35,32
"810",243,376,101.775,1018.325,32
"811",273,175,52.225,422.35,32
"812",304,164,24.225,418,32
"813",334,238,58.75,750.975,32
"814",365,840,203.45,2055.925,32
"815",396,3113.5,881.675,7447.25,32
"816",424,7248.5,1600.525,18001.4,32
"817",455,11540,2982.1,30720.025,32
"818",485,7230.5,1704.725,15933.825,32
"819",516,2932.5,632.625,7735.7,32
"820",546,748,207.775,2243.125,32
"821",577,241.5,37.275,630.775,32
"822",608,70,13.95,152.525,32
"823",638,22.5,5,52.05,32
"824",669,12,1,37.05,32
"825",699,11,1,46.525,32
"826",730,20.5,3,77.1499999999999,32
"827",761,38,4,139.675,32
"828",790,57,11,233.625,32
"829",821,61.5,6,239.4,32
"830",851,37,3.95,175.725,32
"831",882,18.5,2,86.4499999999998,32
"832",912,5,0,21.525,32
"833",151,6180,1540.6,15420.125,33
"834",181,2119,621.1,7371.775,33
"835",212,1009.5,245.75,2625.325,33
"836",243,405.5,117.925,1100.85,33
"837",273,175,48,463.675,33
"838",304,164.5,42,390.05,33
"839",334,239,62.425,590.5,33
"840",365,822,131.95,2019.375,33
"841",396,2812.5,689.975,8250.925,33
"842",424,6787.5,946.9,17334.35,33
"843",455,10642,3165.225,25103.7,33
"844",485,7045,1630,19207.65,33
"845",516,3349,720.675,8729.14999999999,33
"846",546,920.5,246.325,2325.025,33
"847",577,233.5,55,528.3,33
"848",608,66.5,23.475,172.425,33
"849",638,19,3.475,55.2499999999999,33
"850",669,10,1.475,32.05,33
"851",699,12,1,37.575,33
"852",730,19,2,68.625,33
"853",761,44,6.95,185.825,33
"854",790,63,10.475,206.475,33
"855",821,71.5,12.475,241.325,33
"856",851,40,5.475,168.1,33
"857",882,17,2,85,33
"858",912,5,0,19.575,33
"859",151,5963.5,1613.55,13317.125,34
"860",181,2518.5,634.725,6994.95,34
"861",212,793.5,189.725,2298.825,34
"862",243,352.5,88.7,1025.525,34
"863",273,181,45,540.425,34
"864",304,169,40.95,378.575,34
"865",334,241,63.425,616.575,34
"866",365,690.5,181.775,1780.925,34
"867",396,2787,694.125,8741.675,34
"868",424,6875.5,2229.1,20452.825,34
"869",455,10803.5,2814.5,26084.25,34
"870",485,7685.5,1920.375,17305.675,34
"871",516,3124.5,809.85,7350.82499999999,34
"872",546,902.5,219.4,2153.225,34
"873",577,269.5,49.125,603.875,34
"874",608,67.5,13.425,187.65,34
"875",638,23,5.475,63.7749999999999,34
"876",669,8.5,1,32.525,34
"877",699,9,1.475,31.1,34
"878",730,16.5,3,59.625,34
"879",761,40.5,6,141,34
"880",790,51.5,7.425,170.1,34
"881",821,62.5,9.475,254.2,34
"882",851,26.5,3.475,146.45,34
"883",882,15,2,72.525,34
"884",912,4.5,0,20.575,34
"885",151,5524.5,1156.05,14815.325,35
"886",181,2472.5,527.375,6878.825,35
"887",212,1080,263.9,2701.2,35
"888",243,398,107.35,996.124999999999,35
"889",273,194.5,44.125,435.225,35
"890",304,162,35.075,492.449999999999,35
"891",334,237.5,65.4,720.45,35
"892",365,785.5,210.425,1957.925,35
"893",396,3104.5,805.15,7434.29999999999,35
"894",424,7167,1989.125,15726.475,35
"895",455,10888.5,2654.5,24564.375,35
"896",485,6879.5,1628.1,16929.175,35
"897",516,2920.5,584,7809.275,35
"898",546,826,190.325,2358.15,35
"899",577,274.5,39.6,551.925,35
"900",608,63.5,15.475,168.625,35
"901",638,22,3,63.575,35
"902",669,13,2,46.6749999999999,35
"903",699,10,2,37.525,35
"904",730,20,4,77,35
"905",761,40.5,8.95,131.975,35
"906",790,47,6.425,208.025,35
"907",821,61.5,7.95,299.875,35
"908",851,39,6.95,170.1,35
"909",882,16.5,1.475,82.2999999999999,35
"910",912,5,0,23,35
"911",151,6434,2177.275,15963.3,36
"912",181,2748,671.975,6501.65,36
"913",212,1078.5,286.875,2553.775,36
"914",243,403,112.975,925,36
"915",273,201.5,32.425,486.975,36
"916",304,176.5,44.95,443.35,36
"917",334,264.5,40.325,660.3,36
"918",365,755.5,186.55,1904.725,36
"919",396,2871,756.7,7871.77499999999,36
"920",424,7532,2378.325,19971.1,36
"921",455,10845.5,2460.125,28325.65,36
"922",485,6927,1422.975,16426.15,36
"923",516,2817.5,841.025,7036.35,36
"924",546,763,174.875,2346.7,36
"925",577,227.5,43.8,681.875,36
"926",608,66.5,10.95,161.4,36
"927",638,23,4.425,75.2499999999999,36
"928",669,12.5,3,38.1,36
"929",699,11,2,37.575,36
"930",730,20.5,3,57.525,36
"931",761,41.5,10.425,121.1,36
"932",790,70.5,12.425,265.675,36
"933",821,75,7.475,287.675,36
"934",851,40,4.375,154.75,36
"935",882,17.5,2,64.525,36
"936",912,6,0,26.1,36
"937",151,8429,2469.125,23356.6,37
"938",181,3657.5,993.15,8806.6,37
"939",212,1203,369.475,3202.725,37
"940",243,392,78.325,1152.55,37
"941",273,168,32.225,532.8,37
"942",304,158.5,37.95,499.45,37
"943",334,290.5,63.225,783.3,37
"944",365,739,208.25,1930.025,37
"945",396,3102,460.1,8637.225,37
"946",424,5296.5,1656.6,18251.775,37
"947",455,10182,2456.9,27524.775,37
"948",485,6574,1776.425,18287.65,37
"949",516,3047.5,806.625,7289.69999999999,37
"950",546,881.5,187.475,2040.625,37
"951",577,200.5,65.425,495.724999999999,37
"952",608,54.5,6.475,141.2,37
"953",638,17,2.475,58.525,37
"954",669,10.5,0.475,26.525,37
"955",699,9,1,31.05,37
"956",730,15,1.475,45.05,37
"957",761,46.5,6,121.025,37
"958",790,79.5,13,300.25,37
"959",821,71.5,11.8,256.125,37
"960",851,40,6.475,148.35,37
"961",882,18.5,2,57.1999999999999,37
"962",912,5,0,23.575,37
"963",151,8856.5,2410.45,23103.875,38
"964",181,3812,1024.95,8259.725,38
"965",212,1228,352.075,3495.775,38
"966",243,486.5,78.65,1149.825,38
"967",273,179.5,29.225,551.675,38
"968",304,152.5,34,442.15,38
"969",334,273.5,55.95,815.775,38
"970",365,739.5,256.7,1827.925,38
"971",396,2974,453.8,7909.85,38
"972",424,5595.5,1464.275,17690.075,38
"973",455,10231.5,2523.425,27457.425,38
"974",485,6872,1754.55,18325.925,38
"975",516,2958.5,841.75,6334.75,38
"976",546,865.5,195.325,2102.3,38
"977",577,201.5,55.8,505.475,38
"978",608,55,15,137.05,38
"979",638,19,4.475,52,38
"980",669,10,2,24,38
"981",699,10,1,31.575,38
"982",730,20,2.475,53.05,38
"983",761,39.5,5.475,116.675,38
"984",790,74,16.75,344.125,38
"985",821,80.5,13.425,258.375,38
"986",851,39,6,111.05,38
"987",882,19,1.475,57.1,38
"988",912,5,0,25.2999999999999,38
"989",151,6231,2100.025,17562.575,39
"990",181,2420,665.075,6661.125,39
"991",212,783.5,196.225,2377.875,39
"992",243,388.5,86.8,1046,39
"993",273,182,45.85,584.175,39
"994",304,168,35.95,434.625,39
"995",334,246,67.225,659.299999999999,39
"996",365,733,161.325,1903.05,39
"997",396,2551,918.575,10344.225,39
"998",424,6845,1436.55,19957,39
"999",455,10384.5,2703.575,25750.875,39
"1000",485,7415,1847.125,16581.125,39
"1001",516,3150.5,977.6,7270.04999999999,39
"1002",546,847.5,225.35,2066.85,39
"1003",577,258.5,44.325,651.424999999999,39
"1004",608,66,22.475,154.2,39
"1005",638,23,3,64.1,39
"1006",669,9.5,1,32.525,39
"1007",699,10,2,28.525,39
"1008",730,20,1.95,93.1,39
"1009",761,36.5,5.425,124.625,39
"1010",790,64.5,9.95,374.575,39
"1011",821,67.5,10.9,329.4,39
"1012",851,34.5,3.375,168.25,39
"1013",882,13.5,0.475,88.7749999999996,39
"1014",912,4,0,22.525,39
"1015",151,6292,1392.975,17993.45,40
"1016",181,2725,798.4,6402.15,40
"1017",212,1028.5,308.85,2649.525,40
"1018",243,361.5,72.475,931.175,40
"1019",273,147,32.8,456.325,40
"1020",304,154.5,39.95,451.85,40
"1021",334,298,70.225,720.55,40
"1022",365,768,229.925,2091.975,40
"1023",396,3092,599.625,7929.95,40
"1024",424,6057,1779.5,18530.625,40
"1025",455,10514.5,2592.525,31241.15,40
"1026",485,7218,1959.775,17773.325,40
"1027",516,3206,805.525,8101.45,40
"1028",546,1017.5,223.075,2249.625,40
"1029",577,229,66.75,567.1,40
"1030",608,70,13,189.05,40
"1031",638,22,3.425,57.1,40
"1032",669,14,1.95,37.1499999999999,40
"1033",699,10.5,1,35.525,40
"1034",730,19,3,66.05,40
"1035",761,36,4,169.475,40
"1036",790,62.5,6.475,370.55,40
"1037",821,65.5,7.95,266.7,40
"1038",851,33.5,4.475,175.15,40
"1039",882,16,0,85.8749999999999,40
"1040",912,4.5,0,29.525,40
"1041",151,6558.5,2049.425,15894.6,41
"1042",181,2531.5,631.8,6419.725,41
"1043",212,834,254.225,2858.1,41
"1044",243,388.5,90.95,998.15,41
"1045",273,207,60.375,472.55,41
"1046",304,158,47.425,395.024999999999,41
"1047",334,256,64.85,613.499999999999,41
"1048",365,777.5,193,1811.475,41
"1049",396,2975,455.375,6919.14999999999,41
"1050",424,6534,1745.1,22213.175,41
"1051",455,10760.5,1883.375,27186.075,41
"1052",485,6645.5,1859.75,17929.225,41
"1053",516,2902,687.925,7172.27499999999,41
"1054",546,936.5,313.725,2523.875,41
"1055",577,271,66.5,668.45,41
"1056",608,62.5,13.475,158.575,41
"1057",638,21.5,6.475,62,41
"1058",669,10,1.475,32.05,41
"1059",699,11,1.475,41,41
"1060",730,18,2,76.4999999999998,41
"1061",761,43,8.475,180.725,41
"1062",790,51.5,14.425,276.625,41
"1063",821,66,11,305.825,41
"1064",851,37,6.475,272.725,41
"1065",882,15,2,67.05,41
"1066",912,4,0,25.1499999999999,41
"1067",151,7452,1909.5,18110.1,42
"1068",181,2798,848.05,8055.875,42
"1069",212,988.5,236.75,2367.7,42
"1070",243,360,83.475,916.274999999999,42
"1071",273,165,36.65,402.725,42
"1072",304,140.5,25.475,336.2,42
"1073",334,212,49.325,528.625,42
"1074",365,752.5,127.9,2208.575,42
"1075",396,2726,701.975,7127.55,42
"1076",424,7050.5,1801.2,22007.375,42
"1077",455,11611,3378.8,39567.625,42
"1078",485,8410,1892.875,19165.1,42
"1079",516,2871.5,685.25,7691.6,42
"1080",546,793,248.85,2322.675,42
"1081",577,213.5,52.95,655.675,42
"1082",608,60.5,11,179.35,42
"1083",638,21,4,64.2499999999999,42
"1084",669,11,1,38.7249999999999,42
"1085",699,9.5,2,32.575,42
"1086",730,21,2.475,68.05,42
"1087",761,54.5,10.425,232.3,42
"1088",790,88,14,389.174999999999,42
"1089",821,108,22.325,404.175,42
"1090",851,56,10.475,257.675,42
"1091",882,23,2,121.925,42
"1092",912,7,0.475,37.6749999999999,42
"1093",151,6195,1946.5,18510.025,43
"1094",181,2919,715.025,7496.375,43
"1095",212,1020.5,283.65,2484.575,43
"1096",243,368,97.675,1026.75,43
"1097",273,198,41.5,447.625,43
"1098",304,183,43,475.925,43
"1099",334,248.5,73.175,666.525,43
"1100",365,813,182.25,2183.89999999999,43
"1101",396,3162,755.975,8168.94999999999,43
"1102",424,7307,1914.5,15524.9,43
"1103",455,10183.5,2073.825,26951.875,43
"1104",485,6923.5,1697.65,20394.3,43
"1105",516,2804,698,7727.19999999999,43
"1106",546,964,139.2,2064.15,43
"1107",577,233.5,58.9,632.1,43
"1108",608,61.5,9.325,165.3,43
"1109",638,28,4.425,64.2499999999999,43
"1110",669,12,2,43.575,43
"1111",699,9.5,1.475,35,43
"1112",730,22,3,55.1,43
"1113",761,31.5,5.95,152.8,43
"1114",790,57.5,8,261.375,43
"1115",821,63,8,279.224999999999,43
"1116",851,37,2.475,176.625,43
"1117",882,15,2.475,90.2749999999997,43
"1118",912,5,0,31.625,43
"1119",151,7811,1398.7,21162.525,44
"1120",181,2882,730.625,8452.075,44
"1121",212,1190,323.65,3624.45,44
"1122",243,468,105.925,1167.15,44
"1123",273,217,56.95,538.299999999999,44
"1124",304,168,51.925,538.525,44
"1125",334,248.5,64.425,663.175,44
"1126",365,809.5,147.85,1831.2,44
"1127",396,2822,594.175,7079.425,44
"1128",424,5930.5,1360.225,19558.625,44
"1129",455,9653.5,1997.925,24823.375,44
"1130",485,6482,1542.075,17276.8749999999,44
"1131",516,2556,575.225,6534.875,44
"1132",546,879.5,201.475,2070.9,44
"1133",577,241,55.95,554.5,44
"1134",608,54,12.95,134.525,44
"1135",638,19,3.425,51.6749999999999,44
"1136",669,9.5,1,25.525,44
"1137",699,8.5,1,36.525,44
"1138",730,21.5,3.475,59.05,44
"1139",761,40,6.475,145.575,44
"1140",790,63.5,12.475,254.275,44
"1141",821,68,12.475,357.649999999999,44
"1142",851,43,4.475,201.525,44
"1143",882,17,1.95,75.625,44
"1144",912,6,0.475,32.3499999999999,44
"1145",151,4961,1165.75,13986.6,45
"1146",181,2697,543.075,6604.925,45
"1147",212,943.5,292.475,3110.8,45
"1148",243,416.5,85.475,1034.35,45
"1149",273,182,48.425,494.174999999999,45
"1150",304,153,33,414.375,45
"1151",334,288.5,61.475,730.775,45
"1152",365,811.5,159.55,1840,45
"1153",396,3012.5,806.575,8594.05,45
"1154",424,6628.5,1626.925,16094.85,45
"1155",455,11229,2366.45,25069.825,45
"1156",485,6606,1565.875,18238.1,45
"1157",516,3162,665.85,7180.075,45
"1158",546,793,201.075,2349.2,45
"1159",577,226,39.325,538.425,45
"1160",608,67,10.475,169,45
"1161",638,21,2.475,61.05,45
"1162",669,12,1.475,42.575,45
"1163",699,12,2,41.625,45
"1164",730,20,3,81,45
"1165",761,36,6.475,171.024999999999,45
"1166",790,60,8.475,182.95,45
"1167",821,61,13,351.849999999999,45
"1168",851,42.5,5.9,229.024999999999,45
"1169",882,15,2,97.625,45
"1170",912,4.5,0,27,45
"1171",151,6504.5,2028.675,19058.775,46
"1172",181,2919,795,7529.84999999999,46
"1173",212,1010,322.3,2849.075,46
"1174",243,334.5,111.325,1086.7,46
"1175",273,153.5,27.9,439.45,46
"1176",304,170.5,42.475,401.975,46
"1177",334,237.5,61.95,807,46
"1178",365,822,265.15,1954.775,46
"1179",396,3124,586.5,8247.275,46
"1180",424,6901.5,2044.65,16945.15,46
"1181",455,8822.5,2615.45,31045.1999999999,46
"1182",485,7243,2148.875,17319.675,46
"1183",516,3121,783.1,8134.94999999999,46
"1184",546,932,215.075,2156.15,46
"1185",577,225.5,60.075,612.249999999999,46
"1186",608,59,13.475,179,46
"1187",638,24,3.475,55.1,46
"1188",669,11,2,31,46
"1189",699,12,1.475,29,46
"1190",730,19,1,65,46
"1191",761,34,4.475,146.825,46
"1192",790,76.5,4,255.1,46
"1193",821,70,8.95,210.625,46
"1194",851,42.5,5,144,46
"1195",882,14.5,0.475,81.7499999999997,46
"1196",912,5,0,19.05,46
"1197",151,7644.5,1575.025,18424.775,47
"1198",181,2847.5,1051.8,7382.87499999999,47
"1199",212,1087,270.075,2314.975,47
"1200",243,373,76.325,934.75,47
"1201",273,172.5,46.9,376.625,47
"1202",304,159.5,30.325,421.25,47
"1203",334,248,44.375,644.775,47
"1204",365,897,141.9,2106.55,47
"1205",396,3112,842.05,8709.3,47
"1206",424,7208.5,1737.225,24049.975,47
"1207",455,12505.5,4200.525,34267.825,47
"1208",485,8052,1870.175,20348.9,47
"1209",516,2961.5,887.325,8391.5,47
"1210",546,778.5,268.95,2148.5,47
"1211",577,205.5,47.8,493.725,47
"1212",608,48,9.475,192.575,47
"1213",638,22,2.95,63.575,47
"1214",669,12,3,41.1499999999999,47
"1215",699,12.5,1.95,44,47
"1216",730,18.5,3,91,47
"1217",761,59.5,9,279.15,47
"1218",790,78,12.475,355.875,47
"1219",821,94,14.125,559.05,47
"1220",851,54.5,6.9,359.875,47
"1221",882,22,1.475,122.925,47
"1222",912,6,0.475,35.1499999999999,47
"1223",151,6667,2057.9,19090.275,48
"1224",181,2852.5,953.1,6201.2,48
"1225",212,958,293.375,2920.1,48
"1226",243,328.5,63.95,995.949999999999,48
"1227",273,181,40.475,498.625,48
"1228",304,150,41.9,500.05,48
"1229",334,281.5,70.375,858.349999999999,48
"1230",365,844,275.325,2250.3,48
"1231",396,3087.5,587.45,8403.6,48
"1232",424,7117,1152.6,18704.95,48
"1233",455,10389,2032.075,30685.375,48
"1234",485,7104.5,2297,18459.475,48
"1235",516,3126,717.975,6812.275,48
"1236",546,944.5,216.3,2233.85,48
"1237",577,231.5,69.475,570.1,48
"1238",608,71.5,11,196.2,48
"1239",638,20.5,4.475,62.1499999999999,48
"1240",669,12,2.475,33,48
"1241",699,10,0.475,39.05,48
"1242",730,17,2,51.625,48
"1243",761,35,6.475,127.1,48
"1244",790,63.5,9.95,309.4,48
"1245",821,66,14.95,267.35,48
"1246",851,40.5,4.475,183.35,48
"1247",882,12,1,93.575,48
"1248",912,3,0,26.525,48
"1249",151,6586.5,1317.175,15569.8,49
"1250",181,2720,770.3,6575.55,49
"1251",212,1084.5,260.325,2555.85,49
"1252",243,400.5,84.325,1293.95,49
"1253",273,185,57.9,458.225,49
"1254",304,171,32.375,397.1,49
"1255",334,256,53.95,713.5,49
"1256",365,752.5,158.65,2340.525,49
"1257",396,3137.5,545.375,7224.45,49
"1258",424,6321.5,1365.725,18581.45,49
"1259",455,9600,2354.425,27869.975,49
"1260",485,7236.5,2040.8,18169.625,49
"1261",516,3299.5,830.675,7164.725,49
"1262",546,773,276.025,1744.425,49
"1263",577,244,66.325,618.549999999999,49
"1264",608,54.5,12,211.825,49
"1265",638,19,2,68.2499999999999,49
"1266",669,12.5,2.475,36.6749999999999,49
"1267",699,10.5,2,34.05,49
"1268",730,19,3,67.1,49
"1269",761,33,7,170.1,49
"1270",790,68.5,9,416.05,49
"1271",821,70,7.475,378.249999999999,49
"1272",851,40.5,8,332.475,49
"1273",882,16.5,2.475,137.024999999999,49
"1274",912,5,0,43.05,49
"1275",151,7382.5,2127.4,20334.6,50
"1276",181,3493.5,795.025,8791.87499999999,50
"1277",212,1199,296.6,3286.275,50
"1278",243,529,148.85,1169.575,50
"1279",273,185,59.9,609.049999999999,50
"1280",304,175.5,41.475,636.825,50
"1281",334,262.5,79.075,791.674999999999,50
"1282",365,821,249.325,1929.775,50
"1283",396,2780.5,491.4,8078.675,50
"1284",424,5415.5,1236.05,16997.1,50
"1285",455,8723,2265.65,27647.925,50
"1286",485,6162,1515.075,18605.175,50
"1287",516,2694.5,689.25,7344.85,50
"1288",546,813,274,1859.175,50
"1289",577,215,33.7,503.849999999999,50
"1290",608,54,15.425,160,50
"1291",638,18,3.475,51.625,50
"1292",669,10,1,25.525,50
"1293",699,9,1,34.05,50
"1294",730,17,4,44.05,50
"1295",761,38,6,128.075,50
"1296",790,58,5.95,283.125,50
"1297",821,65,6.475,343.574999999999,50
"1298",851,42,3.475,207.699999999999,50
"1299",882,17,1,69.525,50
"1300",912,4,0,27,50
"1301",151,8323,2267.15,20035.4,51
"1302",181,3285,719.2,8774.125,51
"1303",212,1374,315.8,3153.4,51
"1304",243,455,169.55,1243.925,51
"1305",273,222.5,60.175,519.75,51
"1306",304,181,44.475,542.399999999999,51
"1307",334,290,73.425,849.674999999999,51
"1308",365,800.5,192.375,2367.475,51
"1309",396,2362.5,478.625,8520.75,51
"1310",424,5215,1273.1,16604.425,51
"1311",455,9369,1940.65,24762.75,51
"1312",485,6631,1548.775,17958.275,51
"1313",516,2587.5,827.475,6625.25,51
"1314",546,761.5,133.625,1936,51
"1315",577,196.5,49.275,506.1,51
"1316",608,60.5,11.275,155.4,51
"1317",638,19,4,59,51
"1318",669,10,0.475,29.625,51
"1319",699,9.5,0,30.6749999999999,51
"1320",730,14,3,56.1999999999999,51
"1321",761,32.5,6,132.025,51
"1322",790,58,6,282.775,51
"1323",821,60,10,309.8,51
"1324",851,42.5,4.475,249.975,51
"1325",882,11.5,1,104.75,51
"1326",912,4,0,32.3999999999999,51
"1327",151,6396.5,2039.2,14293.525,52
"1328",181,2877.5,880.475,8197.475,52
"1329",212,1115,282.325,3128.67499999999,52
"1330",243,338,120.275,1169.2,52
"1331",273,190,34.375,508.475,52
"1332",304,146,29.9,484.1,52
"1333",334,230,60.425,772.125,52
"1334",365,839,197.05,2449.625,52
"1335",396,2852,793.8,8454.59999999999,52
"1336",424,7057.5,1290.725,20695.6,52
"1337",455,8258,2805.45,26968.425,52
"1338",485,6110,1502.55,17798.675,52
"1339",516,3161.5,921.9,8021.775,52
"1340",546,807,187.55,2108.15,52
"1341",577,267,57.425,591.275,52
"1342",608,62,12.9,163.3,52
"1343",638,22,2,65.1,52
"1344",669,11,1.475,35.05,52
"1345",699,11,0.475,30,52
"1346",730,19,1,60.575,52
"1347",761,39.5,4.475,168.05,52
"1348",790,58,3.475,314.124999999999,52
"1349",821,82,9.475,365.425,52
"1350",851,40.5,3.95,323.35,52
"1351",882,17,1,97.9749999999998,52
"1352",912,4,0,52.7749999999999,52
"1353",151,5674.5,1097.975,16068.675,53
"1354",181,1854,450.125,5584.625,53
"1355",212,1056,210.9,2569.925,53
"1356",243,376,98,1156.975,53
"1357",273,198,50.475,492.775,53
"1358",304,173,49.95,379.125,53
"1359",334,249,51.65,647.775,53
"1360",365,686,234.6,2366.625,53
"1361",396,2885,675.575,7623.125,53
"1362",424,7735,2117.275,18262.05,53
"1363",455,9810.5,2421.85,24279.45,53
"1364",485,7455,1794.25,17352.925,53
"1365",516,2857,783.05,7569.925,53
"1366",546,915.5,163.65,2393.6,53
"1367",577,224,74.275,669.15,53
"1368",608,54,6.95,151,53
"1369",638,21,3,66.2499999999999,53
"1370",669,12,2,40.3999999999999,53
"1371",699,11,1,46.7749999999999,53
"1372",730,19,2,67.625,53
"1373",761,42.5,3,234.074999999999,53
"1374",790,50,3.95,362.299999999999,53
"1375",821,56.5,2.475,494.75,53
"1376",851,37.5,1,205.675,53
"1377",882,15,0,124.525,53
"1378",912,4.5,0,38.05,53
"1379",151,5940,1082.85,16683.125,54
"1380",181,1977.5,456.675,5938.95,54
"1381",212,1021,237.65,2641.775,54
"1382",243,355,94.475,1252.4,54
"1383",273,194,51.075,566.85,54
"1384",304,153,40.65,411.4,54
"1385",334,247,65.95,799.15,54
