"b_1","gamma","mu_EI","b_3","sigma_P","sigma_M","rho","b_2","mu_H","N_0","E_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
-3,0.142857142857143,0.1,-0.966007923449825,0.04705609375,3.33898975895552,0.935213848951767,-2.9425258895732,3.68e-05,5301405,210937.674387636,201564.01557841,0,0,0,0,0,-247.234227116741,501120399
-3,0.142857142857143,0.1,-0.972069789013113,0.04705609375,3.50990151560655,0.898422221133433,-2.89149945893339,3.68e-05,5301405,210938.802852851,201562.653605357,0,0,0,0,0,-248.364551589426,939167036
-3,0.142857142857143,0.1,-1.00009287859178,0.04705609375,3.2842396277643,0.911992579295386,-2.84903098874569,3.68000000000001e-05,5301405,210938.749832751,201563.395458693,0,0,0,0,0,-248.132619334106,403725622
-3,0.142857142857143,0.1,-0.803517252139346,0.04705609375,3.7753130076908,0.834021892782858,-3.17449724776994,3.68000000000001e-05,5301405,210937.837218434,201563.406942531,0,0,0,0,0,-250.4647231286,705019876
-3,0.142857142857143,0.1,-9.86985164580492,0.54696109375,6.41305566798341,0.574418146125882,2.9296456783706,3.67999999999999e-05,5301405,60937.8656202267,51563.8931547958,0,0,0,0,0,-324.963155044965,691080429
-3,0.142857142857143,0.1,-8.65523668614522,0.54696109375,7.96856612078729,0.498016299840467,2.21745459177605,3.68e-05,5301405,60936.0454060507,51562.565738044,0,0,0,0,0,-313.808455787479,787046283
-3,0.142857142857143,0.1,-8.99121448115604,0.54696109375,6.07070383575339,0.590423208542232,1.80956992696812,3.68e-05,5301405,60938.9310113024,51563.1011102283,0,0,0,0,0,-312.928583615449,675798209
-3,0.142857142857143,0.1,-9.08508354210997,0.54696109375,8.87814574748709,0.644228582388483,1.58405614817239,3.67999999999999e-05,5301405,60937.7721299925,51562.3628940571,0,0,0,0,0,-310.743659831902,243959217
-3,0.142857142857143,0.1,-7.754184924435,0.54696109375,8.87702582687113,0.425276843045718,2.11255862062822,3.68e-05,5301405,60938.1606476566,51564.4857150625,0,0,0,0,0,-324.297780590229,461930752
-3,0.142857142857143,0.1,-1.27426804855139,0.42198484375,26.3290382267619,0.379329628880916,4.66779865175501,3.68e-05,5301405,173437.741943269,164064.712266808,0,0,0,0,0,-377.898764782374,645345841
-3,0.142857142857143,0.1,-0.240049249464233,0.42198484375,28.5581185627048,0.542664610388761,4.5123919811997,3.68e-05,5301405,173436.844707221,164062.699786429,0,0,0,0,0,-369.929018272057,540382188
-3,0.142857142857143,0.1,-1.46716650984805,0.42198484375,21.2797298293085,0.455294120253428,4.80660360491983,3.68e-05,5301405,173434.327448493,164062.696916632,0,0,0,0,0,-379.76115502662,138769261
-3,0.142857142857143,0.1,-1.02439195954596,0.42198484375,31.5707805357623,0.390276312460749,6.08456988565213,3.68000000000001e-05,5301405,173438.58496598,164062.353950026,0,0,0,0,0,-370.190803107388,519019423
-3,0.142857142857143,0.1,0.161369356617452,0.42198484375,19.7540856517416,0.562295451223342,5.0197559103977,3.68e-05,5301405,173441.521352065,164062.022724408,0,0,0,0,0,-370.225100646491,547950255
-3,0.142857142857143,0.1,-13.2247493045573,0.92188984375,0.0109997802500708,0.206768287799582,-2.96895603788377,3.68e-05,5301405,23437.6805798176,14064.2259813956,0,0,0,0,0,-984.240184382547,408042986
-3,0.142857142857143,0.1,-13.2415926807222,0.92188984375,0.0120654060586717,0.20739397486594,-3.04288548445035,3.67999999999999e-05,5301405,23440.2919569989,14063.7420371697,0,0,0,0,0,-984.24504098257,976531992
-3,0.142857142857143,0.1,-12.8297702829151,0.92188984375,0.0114184947468873,0.207655513764259,-3.20808908072368,3.68e-05,5301405,23438.6370361715,14063.0129334665,0,0,0,0,0,-984.221468522408,536935966
-3,0.142857142857143,0.1,-13.7769486272754,0.92188984375,0.0112429018117595,0.204805067943323,-2.60520417328019,3.68e-05,5301405,23439.1213005574,14062.7239644575,0,0,0,0,0,-984.302675839412,51992326
-3,0.142857142857143,0.1,-12.9584554477632,0.92188984375,0.0102887862772579,0.207664331072885,-3.16147076022798,3.68e-05,5301405,23438.3618196738,14063.8865251725,0,0,0,0,0,-984.198084795514,457039177
-3,0.142857142857143,0.1,-5.78068514510063,0.17203234375,33.2958283210735,0.237401419877231,-5.04330710878017,3.68e-05,5301405,98439.6401728019,239064.101381225,0,0,0,0,0,-400.891550282943,1008559827
-3,0.142857142857143,0.1,-6.3795494495136,0.17203234375,25.4067594080494,0.442525807686677,-4.586138995343,3.68e-05,5301405,98438.2227180129,239064.001429603,0,0,0,0,0,-387.981593074326,760710694
-3,0.142857142857143,0.1,-7.13940617527097,0.17203234375,20.6220304064053,0.517369202358755,-4.21544578670524,3.68e-05,5301405,98437.7236610371,239062.46950817,0,0,0,0,0,-388.019952588987,175628972
-3,0.142857142857143,0.1,-5.85760001249842,0.17203234375,27.0411441903354,0.437718889996437,-3.78874973071014,3.68e-05,5301405,98438.3941925915,239062.33794545,0,0,0,0,0,-375.790079718783,712570916
-3,0.142857142857143,0.1,-6.92880405350461,0.17203234375,22.7111184883364,0.449958999376272,-4.01315153391504,3.68000000000001e-05,5301405,98436.495054106,239061.762933364,0,0,0,0,0,-386.177098247069,942326050
-3,0.142857142857143,0.1,7.13236096349994,0.67193734375,51.2460530140676,0.180273055703627,1.51866354963539,3.67999999999999e-05,5301405,248437.983741056,89062.6409314448,0,0,0,0,0,-393.542782427168,706752906
-3,0.142857142857143,0.1,5.71642300957673,0.67193734375,74.694339091135,0.0814273941687765,2.38048400762717,3.68000000000001e-05,5301405,248436.923440539,89064.1130677976,0,0,0,0,0,-408.564581934147,761391754
-3,0.142857142857143,0.1,5.99501405793304,0.67193734375,45.5121192742131,0.224473183279571,2.70337534678287,3.68e-05,5301405,248438.545811543,89063.2657576597,0,0,0,0,0,-386.714033402828,88245365
-3,0.142857142857143,0.1,7.16148323111607,0.67193734375,46.4640036401362,0.204081928443966,2.4392700813615,3.68e-05,5301405,248437.867238927,89063.2835371295,0,0,0,0,0,-386.251562096596,692273021
-3,0.142857142857143,0.1,7.67147587397879,0.67193734375,53.875440810534,0.153730210008527,1.99933858414682,3.68e-05,5301405,248435.831745522,89062.5611299631,0,0,0,0,0,-391.92995315979,959905672
-3,0.142857142857143,0.1,-4.06981272987499,0.804724609375,5.84059043505537,0.54729975749222,-0.185020458589542,3.68e-05,5301405,110157.991380428,203908.365959406,0,0,0,0,0,-297.26852133659,706507673
-3,0.142857142857143,0.1,-5.654186383562,0.804724609375,15.4318706153282,0.371074488022105,0.150047325443685,3.68e-05,5301405,110156.72560086,203907.861340599,0,0,0,0,0,-324.01400080596,1037282399
-3,0.142857142857143,0.1,-6.24672464215322,0.804724609375,14.3394746742415,0.363408622166041,-0.281366418561596,3.68e-05,5301405,110158.611418374,203906.328949366,0,0,0,0,0,-329.65135771302,1030862853
-3,0.142857142857143,0.1,-6.72179179495212,0.804724609375,13.6545459112497,0.403162288459429,-0.549162017142405,3.68e-05,5301405,110158.532345101,203905.160743719,0,0,0,0,0,-333.796583489767,361053453
-3,0.142857142857143,0.1,-4.72608766801377,0.804724609375,13.4850820054369,0.45367303722433,-0.132157818210618,3.68e-05,5301405,110158.379697042,203907.216628492,0,0,0,0,0,-313.159249207787,659088744
-3,0.142857142857143,0.1,6.47375144189,0.304819609375,19.7531789588336,0.663553678275615,4.85857867530062,3.68e-05,5301405,260156.017444236,53909.8455229108,0,0,0,0,0,-342.863583644896,32972046
-3,0.142857142857143,0.1,5.31920853795263,0.304819609375,21.0957950164118,0.665006670268664,4.6884306103689,3.68e-05,5301405,260155.909537457,53907.7839875083,0,0,0,0,0,-350.906516881435,717548071
-3,0.142857142857143,0.1,4.86603696302085,0.304819609375,31.1014501472858,0.423361844139749,4.27822932664238,3.68e-05,5301405,260156.220105834,53904.8911499737,0,0,0,0,0,-364.183560083582,574276391
-3,0.142857142857143,0.1,4.58879597509089,0.304819609375,24.1679440135098,0.398609545375704,3.69718751905386,3.68e-05,5301405,260156.750845914,53906.3786568117,0,0,0,0,0,-378.184574270078,698594030
-3,0.142857142857143,0.1,4.31394852830324,0.304819609375,22.211522598635,0.545187615202214,4.8917587468765,3.68e-05,5301405,260156.037841634,53908.3168692919,0,0,0,0,0,-354.722757210617,215498137
-3,0.142857142857143,0.1,-1.16051868461092,0.554772109375,2.95134998621324,0.421882855657558,-2.11368157509044,3.68e-05,5301405,185157.058897561,278907.322595395,0,0,0,0,0,-257.068028042485,754788401
-3,0.142857142857143,0.1,-1.28990102880348,0.554772109375,2.8232627564521,0.535453161460014,-2.15691577375103,3.68e-05,5301405,185157.107368018,278905.318181247,0,0,0,0,0,-247.684659476588,797575257
-3,0.142857142857143,0.1,-1.23488185101885,0.554772109375,3.36812539483465,0.474653932729313,-2.05097990963331,3.68e-05,5301405,185157.023168405,278906.134899808,0,0,0,0,0,-251.482853527289,159338510
-3,0.142857142857143,0.1,-1.07445401114731,0.554772109375,3.02212965010677,0.612135829098531,-2.11075309456998,3.68e-05,5301405,185157.188621763,278906.577022336,0,0,0,0,0,-253.426338647643,28219442
-3,0.142857142857143,0.1,-1.50029597677353,0.554772109375,3.1057809513361,0.543695746328892,-2.0807342995314,3.68e-05,5301405,185157.160794854,278906.169805424,0,0,0,0,0,-250.333164987172,319783938
-3,0.142857142857143,0.1,-13.6170547194707,0.054867109375,120.637951318113,0.270512441254916,-5.68152046732611,3.68e-05,5301405,35156.629448321,128906.289243703,0,0,0,0,0,-416.941889713522,670399489
-3,0.142857142857143,0.1,-13.4571581917079,0.054867109375,120.221793026268,0.24457625475293,-5.6899508886163,3.68e-05,5301405,35157.0644260032,128906.092414289,0,0,0,0,0,-416.950376971823,270810941
-3,0.142857142857143,0.1,-13.0761346206795,0.054867109375,120.457599942486,0.292176130336808,-6.0624291821791,3.68e-05,5301405,35157.3178083539,128906.441725797,0,0,0,0,0,-416.941946781281,613186542
-3,0.142857142857143,0.1,-12.819556582271,0.054867109375,120.399436833047,0.298475819313649,-6.20778583602604,3.68e-05,5301405,35157.4539746276,128908.316576364,0,0,0,0,0,-416.94195533937,61896954
-3,0.142857142857143,0.1,-13.4754174828536,0.054867109375,120.784614557545,0.244028984859583,-5.55293659044916,3.68e-05,5301405,35156.8750087084,128906.856778867,0,0,0,0,0,-416.943178744684,705875203
-3,0.142857142857143,0.1,-0.89122687573491,0.929700859375,2.09587754738729,0.670270386095229,-2.25200416392656,3.68000000000001e-05,5301405,222654.897848771,241406.284260596,0,0,0,0,0,-224.422488445628,919660546
-3,0.142857142857143,0.1,-0.603708203606848,0.929700859375,2.60335635558226,0.489474799522623,-2.9242388746074,3.68e-05,5301405,222656.257551366,241404.858666747,0,0,0,0,0,-235.145453580537,1040271934
-3,0.142857142857143,0.1,-0.89562295269951,0.929700859375,2.01103902580209,0.505162441957625,-2.36236777449653,3.68000000000001e-05,5301405,222655.499487312,241407.612535477,0,0,0,0,0,-230.084675991624,769219305
-3,0.142857142857143,0.1,-0.882128376033483,0.929700859375,2.40901152567128,0.625168846540884,-2.54862408366721,3.68e-05,5301405,222656.312134453,241406.397721854,0,0,0,0,0,-229.635658667914,779060668
-3,0.142857142857143,0.1,-0.76879334859619,0.929700859375,2.18609955896651,0.597598759517157,-2.53170963627005,3.68e-05,5301405,222655.584591492,241406.7390574,0,0,0,0,0,-231.135900886951,721464130
-3,0.142857142857143,0.1,-8.97834185729469,0.429795859375,13.7216056396407,0.431248050497802,1.96593993540763,3.68000000000001e-05,5301405,72658.3182732277,91405.3674606615,0,0,0,0,0,-322.28783931909,111645141
-3,0.142857142857143,0.1,-9.35008951654855,0.429795859375,13.1191487271187,0.364205659779653,2.04693422222281,3.67999999999999e-05,5301405,72657.6591502435,91406.1925140306,0,0,0,0,0,-329.84524206144,179872216
-3,0.142857142857143,0.1,-9.56894690198449,0.429795859375,19.1499957377778,0.187727280011605,2.37987723199446,3.68e-05,5301405,72656.0678149706,91408.5076629686,0,0,0,0,0,-339.941494818677,301721821
-3,0.142857142857143,0.1,-11.053645717846,0.429795859375,15.0501080615508,0.432862171685615,2.82303712831707,3.68e-05,5301405,72657.3124295191,91407.5506823926,0,0,0,0,0,-324.969996611094,303884254
-3,0.142857142857143,0.1,-10.5596586757154,0.429795859375,14.5173556319474,0.391304673761104,2.7224315973712,3.67999999999999e-05,5301405,72657.3499960172,91406.9136620156,0,0,0,0,0,-327.636234173179,870755984
-3,0.142857142857143,0.1,-16.7518486460832,0.679748359375,0.0124691665942799,0.0327999420195677,-2.48797296773045,3.68e-05,5301405,147656.526738893,166406.6833021,0,0,0,0,0,-984.209639157223,969884657
-3,0.142857142857143,0.1,-17.2335317894967,0.679748359375,0.00841234043077174,0.0329850042768707,-2.44989291722988,3.68e-05,5301405,147655.604512791,166406.351266569,0,0,0,0,0,-984.090836493473,748254370
-3,0.142857142857143,0.1,-16.7935700924422,0.679748359375,0.010347776929751,0.0326586160365951,-2.35173108298428,3.68e-05,5301405,147655.843493512,166407.515215134,0,0,0,0,0,-984.177985263973,7357963
-3,0.142857142857143,0.1,-16.368483788859,0.679748359375,0.0112368269163361,0.0325835998929158,-2.42337807267376,3.68e-05,5301405,147656.495536047,166407.985101047,0,0,0,0,0,-984.20637137045,228830275
-3,0.142857142857143,0.1,-16.5426823520243,0.679748359375,0.00862354172450872,0.0331406665712818,-2.8228681962791,3.68e-05,5301405,147656.544270701,166407.0122051,0,0,0,0,0,-984.068481069841,998627900
-3,0.142857142857143,0.1,-2.26212470556076,0.179843359375,117.976104475261,0.00701389475104917,-5.28067121624187,3.68e-05,5301405,297656.918796411,16407.0532574969,0,0,0,0,0,-416.267378166084,82563386
-3,0.142857142857143,0.1,-1.83139072262753,0.179843359375,116.252176097602,0.0243063058997465,-7.32186202992218,3.67999999999999e-05,5301405,297657.174052395,16406.6889223621,0,0,0,0,0,-416.109286725313,110751964
-3,0.142857142857143,0.1,-1.66177462667079,0.179843359375,111.837726129692,0.0126328973301809,-6.09917397497732,3.68e-05,5301405,297657.270957694,16407.3163217306,0,0,0,0,0,-414.860574759024,209633257
-3,0.142857142857143,0.1,-3.4510288161322,0.179843359375,120.417630459173,0.00889351811423863,-7.20942543714405,3.68e-05,5301405,297656.321372087,16407.5318048346,0,0,0,0,0,-416.915099458928,457474935
-3,0.142857142857143,0.1,-4.06184936665681,0.179843359375,120.543318544924,0.00604027027879946,-7.12188439887969,3.68000000000001e-05,5301405,297655.511786613,16408.2621693498,0,0,0,0,0,-416.966861977628,253808001
-2.63793103448276,0.142857142857143,0.1,-1.735920676402,0.57820515625,1.61036177958077,0.633354182087062,-1.97547290316522,3.68000000000001e-05,5301405,14064.1453148875,60939.084120447,0,0,0,0,0,-202.201548211626,266544964
-2.63793103448276,0.142857142857143,0.1,-1.7473923929956,0.57820515625,1.61730667302514,0.607009202726652,-1.95062095611468,3.68e-05,5301405,14063.4952240613,60937.8793858349,0,0,0,0,0,-202.207481890381,134301695
-2.63793103448276,0.142857142857143,0.1,-1.75724669206292,0.57820515625,1.61569798979495,0.643991453696985,-1.96422080002226,3.68e-05,5301405,14062.3670995444,60939.4367172979,0,0,0,0,0,-202.18381845574,66223822
-2.63793103448276,0.142857142857143,0.1,-1.73745552240478,0.57820515625,1.6016308366262,0.575097077391152,-1.9571239309106,3.67999999999999e-05,5301405,14064.2914841181,60936.9228210605,0,0,0,0,0,-202.234381563599,207257006
-2.63793103448276,0.142857142857143,0.1,-1.74493598072612,0.57820515625,1.61529618090968,0.647497278770475,-1.97360678193552,3.68e-05,5301405,14063.2231004046,60937.505473416,0,0,0,0,0,-202.177577730763,255706813
-2.63793103448276,0.142857142857143,0.1,-14.0732100422102,0.07830015625,13.1545819352685,0.519749521035429,2.87439866474209,3.68e-05,5301405,164062.867233993,210936.220692069,0,0,0,0,0,-323.972312510661,310848260
-2.63793103448276,0.142857142857143,0.1,-13.9221467726079,0.07830015625,13.3200639408265,0.541988319279963,3.20212800317071,3.68e-05,5301405,164065.296011601,210934.632911714,0,0,0,0,0,-326.253964474027,1016417886
-2.63793103448276,0.142857142857143,0.1,-14.3432571132254,0.07830015625,12.2364891299223,0.469656800088431,2.92531731607201,3.68e-05,5301405,164063.842225618,210937.497630827,0,0,0,0,0,-328.843948641615,434686183
-2.63793103448276,0.142857142857143,0.1,-14.7444324460085,0.07830015625,14.649176574946,0.571707391565737,2.56176835684287,3.68e-05,5301405,164063.860155615,210937.541006938,0,0,0,0,0,-326.46515231297,82730863
-2.63793103448276,0.142857142857143,0.1,-15.3413452237863,0.07830015625,16.937301909012,0.328412345304591,3.16598529919706,3.67999999999999e-05,5301405,164063.095705777,210938.758018379,0,0,0,0,0,-333.309672846969,519338816
-2.63793103448276,0.142857142857143,0.1,-10.0683790216482,0.82815765625,30.3200138285418,0.0355915865140412,0.390209627257683,3.68e-05,5301405,239061.809918852,135937.321084853,0,0,0,0,0,-380.975231361766,475488807
-2.63793103448276,0.142857142857143,0.1,-9.36679405816566,0.82815765625,23.8376020598171,0.0586096337668415,-0.340159165763138,3.68e-05,5301405,239062.482887969,135938.480544146,0,0,0,0,0,-377.386374229451,641471158
-2.63793103448276,0.142857142857143,0.1,-9.85667533858921,0.82815765625,116.47719597148,0.0251241786020313,-1.0878703019229,3.68e-05,5301405,239063.467786557,135937.311097582,0,0,0,0,0,-416.883871012406,198868870
-2.63793103448276,0.142857142857143,0.1,-10.0748134768724,0.82815765625,101.413306027186,0.0330763621162314,-0.059821221769106,3.67999999999999e-05,5301405,239061.825389512,135938.907568142,0,0,0,0,0,-403.48712382336,1021185301
-2.63793103448276,0.142857142857143,0.1,-7.44774445280857,0.82815765625,20.1677102181074,0.101292583488893,0.699120146414673,3.68e-05,5301405,239062.487070774,135938.391540083,0,0,0,0,0,-347.012991715496,1006296271
-2.63793103448276,0.142857142857143,0.1,-0.577592632705927,0.32825265625,3.03580395007445,0.787724291200343,-3.79475980286326,3.68e-05,5301405,89063.0385072543,285936.564665405,0,0,0,0,0,-236.409897662194,210074687
-2.63793103448276,0.142857142857143,0.1,-0.865067109825517,0.32825265625,2.55697396777701,0.775624630701679,-3.20907475197109,3.68e-05,5301405,89063.3103549378,285936.911764983,0,0,0,0,0,-228.151446926547,125741343
-2.63793103448276,0.142857142857143,0.1,0.292925101761971,0.32825265625,4.95064230239374,0.816270907967902,-5.57248080077172,3.68e-05,5301405,89063.9947797027,285936.64249524,0,0,0,0,0,-266.427701750821,584332566
-2.63793103448276,0.142857142857143,0.1,0.0827235764329992,0.32825265625,3.78025046239765,0.836638837927843,-5.0522891093334,3.68e-05,5301405,89062.8328995637,285937.887762805,0,0,0,0,0,-257.698630458515,703452994
-2.63793103448276,0.142857142857143,0.1,-1.01436050354244,0.32825265625,2.33674175079795,0.826075344127538,-2.96104527209332,3.68e-05,5301405,89065.3757074311,285936.736722629,0,0,0,0,0,-224.655324397936,79055219
-2.63793103448276,0.142857142857143,0.1,-12.1679968828105,0.70318140625,120.107688682508,0.114274095558506,-3.24537429399651,3.68e-05,5301405,276563.158722822,98437.8618729056,0,0,0,0,0,-416.868074971674,692155360
-2.63793103448276,0.142857142857143,0.1,-12.194052016141,0.70318140625,117.845514225,0.177548090482736,-2.1190173838604,3.68e-05,5301405,276563.671756552,98438.9256759384,0,0,0,0,0,-416.896871731733,951453762
