"b_2","gamma","b_3","sigma_P","sigma_M","rho","b_1","mu_H","N_0","I_0","R_0","C_0","r","g","epsilon","LL","seed"
4.55172413793104,0.0588235294117647,0.423249035540633,0.945322890625,1.49107383933674,0.486235656565038,3.41257150190861,3.68e-05,5301405,445313.064497437,0,0,0,0,0,-196.404626107522,976664876
4.55172413793104,0.0588235294117647,0.35400495994366,0.945322890625,1.49712600356375,0.498416946423706,3.46192418803857,3.68e-05,5301405,445312.835305203,0,0,0,0,0,-196.399153650667,489109905
4.55172413793104,0.0588235294117647,0.433238402914653,0.945322890625,1.49228845133695,0.474281404992999,3.41479484540929,3.68e-05,5301405,445312.476297321,0,0,0,0,0,-196.40704141637,403119233
4.55172413793104,0.0588235294117647,0.446162532193247,0.945322890625,1.49242155942531,0.471848093258825,3.39654168961858,3.67999999999999e-05,5301405,445313.16628988,0,0,0,0,0,-196.41863826061,553568294
4.55172413793104,0.0588235294117647,-11.0262361920053,0.695370390625,7.70190535759531,0.803790796791627,4.71941103743569,3.68e-05,5301405,295312.611943368,0,0,0,0,0,-288.625134137132,1361345
4.55172413793104,0.0588235294117647,-11.714973432914,0.695370390625,7.87764648058582,0.784463391877917,5.07684644579857,3.68e-05,5301405,295313.643996574,0,0,0,0,0,-291.973972343044,107245693
4.55172413793104,0.0588235294117647,-10.6110083900481,0.695370390625,6.98729872767312,0.85259164075738,4.62176762878369,3.68e-05,5301405,295312.870712216,0,0,0,0,0,-285.125122931125,526875009
4.55172413793104,0.0588235294117647,-11.104944208114,0.695370390625,7.56267024832092,0.752037807527647,4.88826867080369,3.68e-05,5301405,295312.559073369,0,0,0,0,0,-289.609592260575,736772339
4.55172413793104,0.0588235294117647,-10.8194784541207,0.695370390625,6.21195904293162,0.815495936791414,5.03306917584265,3.68e-05,5301405,295313.000021646,0,0,0,0,0,-285.777481027513,1026839777
4.55172413793104,0.0588235294117647,-0.995178021542419,0.195465390625,1.98991364669542,0.579659813716558,-0.554063901683903,3.68e-05,5301405,595312.389705467,0,0,0,0,0,-334.58238960864,714950191
4.55172413793104,0.0588235294117647,0.320549290240758,0.195465390625,1.51966582162711,0.643938709731375,3.28022234299988,3.68e-05,5301405,595312.986797957,0,0,0,0,0,-196.591456055937,804952751
4.55172413793104,0.0588235294117647,1.22463836833992,0.195465390625,1.7729334949443,0.753824897662835,2.45213570427343,3.68e-05,5301405,595311.022708977,0,0,0,0,0,-201.26034370244,795977010
4.55172413793104,0.0588235294117647,-0.554357613157121,0.195465390625,3.38889143701893,0.658000778824498,1.71238807076667,3.68e-05,5301405,595314.523451533,0,0,0,0,0,-238.02557258669,842302141
4.55172413793104,0.0588235294117647,-0.291709881166676,0.195465390625,4.47741044721483,0.564918950177016,1.22370590064015,3.68e-05,5301405,595312.977769949,0,0,0,0,0,-253.975604246983,947130721
4.55172413793104,0.0588235294117647,-17.7267018473276,0.820346640625,12.0049713424964,0.812519949399381,-0.405923520470603,3.68e-05,5301405,70316.6455885249,0,0,0,0,0,-309.251663509754,16455976
4.55172413793104,0.0588235294117647,-17.1968065814935,0.820346640625,13.0802218456331,0.658184006894016,-0.514528627515906,3.68e-05,5301405,70313.8257505478,0,0,0,0,0,-311.652123229884,494180517
4.55172413793104,0.0588235294117647,-17.8938251929975,0.820346640625,12.3988350459613,0.790065003397137,-0.259887250243143,3.68e-05,5301405,70311.2942356462,0,0,0,0,0,-309.53673644273,688286248
4.55172413793104,0.0588235294117647,-17.7305640319783,0.820346640625,12.3065045490496,0.795700662777739,-0.394084241353487,3.68e-05,5301405,70313.9225113893,0,0,0,0,0,-309.433107412227,235053078
4.55172413793104,0.0588235294117647,-18.0289631750391,0.820346640625,11.9845480936369,0.779078766635264,-0.11270312301606,3.68e-05,5301405,70312.3246141603,0,0,0,0,0,-309.42850939944,838353980
4.55172413793104,0.0588235294117647,0.0605276633404688,0.320441640625,1.50625274715731,0.545778071062878,3.73394558295195,3.68e-05,5301405,370314.223571866,0,0,0,0,0,-196.287472159751,449449140
4.55172413793104,0.0588235294117647,0.0774256117465104,0.320441640625,1.5074443294664,0.544570465941364,3.72140272243029,3.68000000000001e-05,5301405,370312.947523744,0,0,0,0,0,-196.28385856196,436045355
4.55172413793104,0.0588235294117647,0.0832377372011933,0.320441640625,1.50699981092838,0.553200486314779,3.70488925551802,3.68e-05,5301405,370312.99630701,0,0,0,0,0,-196.29168321791,228226668
4.55172413793104,0.0588235294117647,0.0993407913257156,0.320441640625,1.50525323088653,0.534046717000207,3.70136342633794,3.68e-05,5301405,370312.277366524,0,0,0,0,0,-196.27361905182,710747680
4.55172413793104,0.0588235294117647,0.0668837283203633,0.320441640625,1.50623254599037,0.553013223760312,3.71758931546298,3.68e-05,5301405,370312.560248342,0,0,0,0,0,-196.291275314807,1008952725
4.55172413793104,0.0588235294117647,-3.91032123000876,0.070489140625,2.13607991550753,0.933119637087244,5.50669749435251,3.68e-05,5301405,220313.172318105,0,0,0,0,0,-218.095570891973,965586160
4.55172413793104,0.0588235294117647,-5.54963121971442,0.070489140625,2.8924887566046,0.898251884343981,5.08457494994718,3.68000000000001e-05,5301405,220311.725095464,0,0,0,0,0,-237.060801647195,117692587
4.55172413793104,0.0588235294117647,-4.69413212948228,0.070489140625,2.35333120946597,0.908555176925292,6.16039011677184,3.68e-05,5301405,220310.649428633,0,0,0,0,0,-224.424584381088,640999864
4.55172413793104,0.0588235294117647,-5.3511522729829,0.070489140625,2.53125705776849,0.916642909535751,6.02073270507379,3.68e-05,5301405,220312.153374057,0,0,0,0,0,-230.583297825458,1046770097
4.55172413793104,0.0588235294117647,-5.41566075903725,0.070489140625,2.65103229683343,0.917547973668066,6.06518360065719,3.68e-05,5301405,220313.237882783,0,0,0,0,0,-231.116135682458,340360314
4.55172413793104,0.0588235294117647,0.187428042971719,0.570394140625,1.50089279736306,0.514263716618347,3.6347354285229,3.68e-05,5301405,520311.046510816,0,0,0,0,0,-196.308181804072,960874831
4.55172413793104,0.0588235294117647,0.133100550744376,0.570394140625,1.5033237421646,0.53302607895864,3.6788643516879,3.68e-05,5301405,520310.957184371,0,0,0,0,0,-196.318242669199,931460383
4.55172413793104,0.0588235294117647,0.186506697121956,0.570394140625,1.50583424835471,0.510733939464135,3.64619075905317,3.68e-05,5301405,520312.575277008,0,0,0,0,0,-196.307041987993,739204439
4.55172413793104,0.0588235294117647,0.170029269188955,0.570394140625,1.50388334758346,0.523584947925507,3.65144611111609,3.68e-05,5301405,520312.329175514,0,0,0,0,0,-196.311548528942,699508192
4.55172413793104,0.0588235294117647,0.17123529938315,0.570394140625,1.50500219780068,0.517720265330071,3.6522908939942,3.68e-05,5301405,520311.737710764,0,0,0,0,0,-196.31351503338,57365093
5,0.0588235294117647,-5.49050427359897,0.60944921875,2.42316833785131,0.915782193386021,6.81218824447035,3.68e-05,5301405,346875.219228406,0,0,0,0,0,-226.116696547719,396227073
5,0.0588235294117647,-4.9797931804437,0.60944921875,2.2175152750286,0.872391731589496,6.592818483629,3.68e-05,5301405,346876.352255776,0,0,0,0,0,-222.677503984031,500868750
5,0.0588235294117647,-4.69116806378362,0.60944921875,2.1768672761806,0.889798928298138,5.85719455040684,3.68e-05,5301405,346875.501442076,0,0,0,0,0,-221.118596038697,172998411
5,0.0588235294117647,-6.33739814200091,0.60944921875,2.62391956246656,0.904752793561961,6.84510594881448,3.68e-05,5301405,346876.601548651,0,0,0,0,0,-233.554172374065,126257807
5,0.0588235294117647,-6.03194916756606,0.60944921875,2.49687265271638,0.880623608206795,7.18213785334778,3.67999999999999e-05,5301405,346876.325227495,0,0,0,0,0,-230.601302428771,1030679154
5,0.0588235294117647,0.0323165566995491,0.10954421875,1.50035913893746,0.474360041654065,3.71345482260203,3.68e-05,5301405,46875.3700435337,0,0,0,0,0,-196.144148726971,850473455
5,0.0588235294117647,0.158350505371113,0.10954421875,1.50707967095986,0.440948989494167,3.63968315639554,3.68e-05,5301405,46874.9206936036,0,0,0,0,0,-196.205648285384,706041680
5,0.0588235294117647,0.0312521036116374,0.10954421875,1.50318084112308,0.468729208728232,3.72381883187351,3.67999999999999e-05,5301405,46875.1009935725,0,0,0,0,0,-196.145993651958,650261068
5,0.0588235294117647,0.109242701179653,0.10954421875,1.50463482228603,0.461454115955116,3.66145395980195,3.68e-05,5301405,46874.2880748274,0,0,0,0,0,-196.174136090665,398149765
5,0.0588235294117647,0.0844464728992013,0.10954421875,1.50804866759077,0.455255336731848,3.69005331459167,3.68e-05,5301405,46876.4204563903,0,0,0,0,0,-196.16626582467,977233497
5,0.0588235294117647,-14.4143771674681,0.35949671875,8.61213752610684,0.857377088120528,8.01006424089996,3.67999999999999e-05,5301405,496876.034224338,0,0,0,0,0,-295.267524852939,456532960
5,0.0588235294117647,-13.4098114248306,0.35949671875,7.81063478762149,0.862447227510186,8.64564601537098,3.68e-05,5301405,496875.734496491,0,0,0,0,0,-287.945403601174,772325946
5,0.0588235294117647,-15.0067984330582,0.35949671875,9.23674945673719,0.914733165843833,6.54039416849122,3.68e-05,5301405,496874.611521781,0,0,0,0,0,-302.070987269492,733881836
5,0.0588235294117647,-13.0841689812222,0.35949671875,7.40159888487558,0.815161765880586,8.64842754848623,3.68e-05,5301405,496877.601508843,0,0,0,0,0,-286.923692051343,561510338
5,0.0588235294117647,-12.4431903689635,0.35949671875,7.03661240190524,0.813674492603399,7.88359405989072,3.68e-05,5301405,496875.158472015,0,0,0,0,0,-285.013633462632,508484249
5,0.0588235294117647,-0.434292245211637,0.85940171875,1.51470137571247,0.567453592752977,4.16414417895992,3.68e-05,5301405,196877.552469751,0,0,0,0,0,-196.786758445137,137430527
5,0.0588235294117647,-0.165853215416297,0.85940171875,1.50755459812441,0.55055342192259,3.89450284511416,3.68e-05,5301405,196875.989579538,0,0,0,0,0,-196.448359407736,928634497
5,0.0588235294117647,-1.48884180481857,0.85940171875,1.57473115145122,0.708095083767111,4.8586700331853,3.68e-05,5301405,196873.914809185,0,0,0,0,0,-199.769684327274,203817636
5,0.0588235294117647,-0.234039594806675,0.85940171875,1.50650638317997,0.567048912274004,3.94856273642679,3.67999999999999e-05,5301405,196875.849566738,0,0,0,0,0,-196.507370474416,1062772766
5,0.0588235294117647,-0.647541644514467,0.85940171875,1.52057654565205,0.647905667591362,4.29680628968522,3.68e-05,5301405,196875.047382445,0,0,0,0,0,-197.177016268972,66743103
5,0.0588235294117647,-11.5002049550466,0.23452046875,7.42458402148077,0.812915902027944,4.15949405363769,3.68e-05,5301405,421876.253990698,0,0,0,0,0,-292.644792476706,1019230138
5,0.0588235294117647,-11.6992639399636,0.23452046875,7.93895310915243,0.846399282201442,4.1549111261108,3.68e-05,5301405,421874.493443168,0,0,0,0,0,-293.058904521371,294176889
5,0.0588235294117647,-11.2722371311295,0.23452046875,8.30766959181358,0.894587271550632,3.57811636467032,3.68e-05,5301405,421874.849785811,0,0,0,0,0,-292.717713970146,13760001
5,0.0588235294117647,-10.8513046452071,0.23452046875,7.85396716865946,0.853475918164698,3.41137084119684,3.68e-05,5301405,421873.66321133,0,0,0,0,0,-291.513767469866,525154630
5,0.0588235294117647,-10.9956252233113,0.23452046875,7.62294028619701,0.85098182463838,4.02674115858924,3.68e-05,5301405,421876.615360249,0,0,0,0,0,-289.525468167034,335495514
5,0.0588235294117647,0.0266504759670338,0.73442546875,1.50617211367332,0.488577205751211,3.75143283553166,3.67999999999999e-05,5301405,121876.771203141,0,0,0,0,0,-196.316700389588,237430623
5,0.0588235294117647,0.0294739724569968,0.73442546875,1.50286155799457,0.482110286367308,3.75440136566088,3.68e-05,5301405,121876.308334007,0,0,0,0,0,-196.307508127153,166242122
5,0.0588235294117647,0.0240610802263331,0.73442546875,1.50088323137606,0.486441813358001,3.75504151583123,3.68e-05,5301405,121876.411574638,0,0,0,0,0,-196.309557090405,945214964
5,0.0588235294117647,0.0207532108407374,0.73442546875,1.50543369945584,0.48697177953623,3.75704440275122,3.67999999999999e-05,5301405,121873.931195741,0,0,0,0,0,-196.313553276475,564631630
5,0.0588235294117647,0.0275710257773744,0.73442546875,1.50538687732479,0.482345390529508,3.7572925628852,3.67999999999999e-05,5301405,121875.119090986,0,0,0,0,0,-196.312797305776,414377827
5,0.0588235294117647,-6.76864702875793,0.98437796875,4.53470721940933,0.81471238741789,2.10167661344218,3.68e-05,5301405,571876.550253828,0,0,0,0,0,-269.635711564036,901793432
5,0.0588235294117647,-6.4996255122181,0.98437796875,3.76161053126537,0.831607679765749,2.48887895588631,3.68000000000001e-05,5301405,571876.38558491,0,0,0,0,0,-263.740072901834,837949929
5,0.0588235294117647,-7.48548759063744,0.98437796875,8.71248778998818,0.740524852862851,0.81448170411456,3.68e-05,5301405,571874.130657547,0,0,0,0,0,-296.066448525342,384009095
5,0.0588235294117647,-7.26932646346248,0.98437796875,8.1471020298789,0.778369581918407,0.625255184300808,3.68e-05,5301405,571874.003701637,0,0,0,0,0,-296.497177799737,905781230
5,0.0588235294117647,-7.61979788885665,0.98437796875,7.35452897566665,0.775462794846417,1.0597740705725,3.68e-05,5301405,571872.439613618,0,0,0,0,0,-290.839462184216,33764662
5,0.0588235294117647,0.0170734538216865,0.48447296875,1.50103570731763,0.481141904584995,3.74364308910539,3.68e-05,5301405,271874.66927662,0,0,0,0,0,-196.195327002609,1056401231
5,0.0588235294117647,0.0268461005812759,0.48447296875,1.50277958420326,0.477366636507332,3.74340418170868,3.67999999999999e-05,5301405,271876.083226928,0,0,0,0,0,-196.196161324078,151013419
5,0.0588235294117647,0.0124559953170931,0.48447296875,1.50132913494855,0.482925174897955,3.74741068881622,3.68e-05,5301405,271874.757070895,0,0,0,0,0,-196.193874294782,577286764
5,0.0588235294117647,0.0355962369103256,0.48447296875,1.50321173225065,0.473758839685213,3.73307198786371,3.68e-05,5301405,271874.417938387,0,0,0,0,0,-196.199687268564,93988325
5,0.0588235294117647,0.0133853256139364,0.48447296875,1.49741513351625,0.485663562682308,3.74581019356117,3.67999999999999e-05,5301405,271875.683282384,0,0,0,0,0,-196.193472483573,791337759
5,0.0588235294117647,-12.6579903363854,0.79691359375,8.65320212291888,0.779866607902256,5.07633028330257,3.68e-05,5301405,384375.167649996,0,0,0,0,0,-295.745407992241,626233541
5,0.0588235294117647,-13.6547739289808,0.79691359375,9.16207223880293,0.8205820535054,4.97365102696832,3.68e-05,5301405,384372.905306335,0,0,0,0,0,-300.905424953347,356613648
5,0.0588235294117647,-13.5725524868896,0.79691359375,9.51300943698337,0.848448810725089,4.39983192249132,3.67999999999999e-05,5301405,384375.937816759,0,0,0,0,0,-301.953885112443,817881459
5,0.0588235294117647,-12.6143710157304,0.79691359375,8.3227320891795,0.866306649958524,4.25702553731177,3.68000000000001e-05,5301405,384375.761191112,0,0,0,0,0,-297.059275023439,746599169
5,0.0588235294117647,-12.7501463796029,0.79691359375,9.18506384737153,0.899020719986063,4.53010858563518,3.68e-05,5301405,384376.465040912,0,0,0,0,0,-296.493185624606,116778133
5,0.0588235294117647,-1.72362305954077,0.29700859375,2.27631094489273,0.795982141769012,2.70121976051661,3.68e-05,5301405,84375.3472373264,0,0,0,0,0,-218.437558503661,475942086
5,0.0588235294117647,-1.76845424057229,0.29700859375,5.65276484887601,0.760646392179469,0.555868050713809,3.68e-05,5301405,84375.3921233695,0,0,0,0,0,-271.941596088382,455534594
5,0.0588235294117647,-1.46957059529387,0.29700859375,3.06481860767975,0.759887457738868,2.19130927160611,3.68e-05,5301405,84376.6263304859,0,0,0,0,0,-228.927805488613,172592989
5,0.0588235294117647,-0.723887151165441,0.29700859375,1.54676914465313,0.728964656517567,3.79395580346899,3.68e-05,5301405,84377.8777112375,0,0,0,0,0,-197.753580288688,185814520
5,0.0588235294117647,-0.72017260120923,0.29700859375,1.58053517309754,0.760056211734684,3.55216863699601,3.68e-05,5301405,84375.8975509087,0,0,0,0,0,-198.700654363937,814693518
5,0.0588235294117647,-2.78605335984723,0.04705609375,1.77755237541314,0.870129843586624,7.36182195364691,3.68e-05,5301405,534373.684402199,0,0,0,0,0,-205.148054320184,89931406
5,0.0588235294117647,-3.55864980325405,0.04705609375,1.90475487783394,0.850012066445315,8.19401189119675,3.68e-05,5301405,534376.545722502,0,0,0,0,0,-209.684671904539,385348745
5,0.0588235294117647,-2.97576181680511,0.04705609375,1.83787541947525,0.864674495479669,8.0525424285595,3.68e-05,5301405,534374.432198268,0,0,0,0,0,-206.358648717205,32968249
5,0.0588235294117647,-2.77534043188432,0.04705609375,1.76770726823901,0.828527133094417,7.20612223348848,3.67999999999999e-05,5301405,534373.745483058,0,0,0,0,0,-205.265259184403,233937954
5,0.0588235294117647,-4.75186779261585,0.04705609375,2.13077933973598,0.871663953208236,8.55489605656746,3.68e-05,5301405,534374.416469623,0,0,0,0,0,-217.619045687565,317033677
5,0.0588235294117647,0.0252842248013632,0.54696109375,1.50083962703651,0.480555070754304,3.74069029497494,3.68e-05,5301405,234375.693777646,0,0,0,0,0,-196.221272258094,212802364
5,0.0588235294117647,0.0319444855973224,0.54696109375,1.50150301542229,0.477890316668611,3.7418900959784,3.68e-05,5301405,234376.295357526,0,0,0,0,0,-196.220602229475,203883471
5,0.0588235294117647,0.00846614247492492,0.54696109375,1.50160090935478,0.484264593962275,3.75465543566133,3.68000000000001e-05,5301405,234374.844685199,0,0,0,0,0,-196.220002549983,34942653
5,0.0588235294117647,0.0375033720880447,0.54696109375,1.49885065421945,0.476813922215347,3.73907951192248,3.68e-05,5301405,234376.47101617,0,0,0,0,0,-196.220461252479,394606846
5,0.0588235294117647,0.0127812450445224,0.54696109375,1.50437290106233,0.482344924136266,3.75518049476243,3.68e-05,5301405,234376.314374782,0,0,0,0,0,-196.223974895113,671116179
5,0.0588235294117647,-6.31733339593264,0.42198484375,0.010026023286885,0.0369444371869038,2.14239404790057,3.68e-05,5301405,309374.441615099,0,0,0,0,0,-922.739273915499,116223445
